-1.9125 0.0128607 0.000418992
-1.8875 0.0150328 0.000355042
-1.8625 0.0185246 0.000627999
-1.8375 0.0213689 0.000594392
-1.8125 0.0258115 0.000645356
-1.7875 0.0294836 0.000804388
-1.7625 0.0353525 0.00084758
-1.7375 0.0403525 0.00103196
-1.7125 0.0455902 0.00127921
-1.6875 0.0533279 0.00113536
-1.6625 0.0617213 0.00111412
-1.6375 0.0691393 0.00106494
-1.6125 0.0774426 0.00151417
-1.5875 0.0861393 0.00158993
-1.5625 0.0969262 0.00147477
-1.5375 0.109082 0.00149627
-1.5125 0.120639 0.00218964
-1.4875 0.1295 0.00207956
-1.4625 0.14568 0.00226034
-1.4375 0.157311 0.00215807
-1.4125 0.167754 0.00203044
-1.3875 0.183918 0.00171544
-1.3625 0.196025 0.0025155
-1.3375 0.209648 0.00286823
-1.3125 0.22168 0.00268167
-1.2875 0.237574 0.00273187
-1.2625 0.252811 0.00290051
-1.2375 0.264779 0.00263073
-1.2125 0.277623 0.0033419
-1.1875 0.286762 0.00281564
-1.1625 0.299623 0.00396926
-1.1375 0.310156 0.00274211
-1.1125 0.322402 0.00364311
-1.0875 0.33168 0.00365002
-1.0625 0.340418 0.00315003
-1.0375 0.352385 0.00372738
-1.0125 0.35782 0.00332626
-0.9875 0.364746 0.00361546
-0.9625 0.369221 0.00372026
-0.9375 0.3765 0.00326413
-0.9125 0.379057 0.00374802
-0.8875 0.38523 0.003125
-0.8625 0.389885 0.004087
-0.8375 0.386098 0.00353551
-0.8125 0.388074 0.00311773
-0.7875 0.390533 0.00365014
-0.7625 0.389541 0.00330533
-0.7375 0.38641 0.00345923
-0.7125 0.384303 0.0031258
-0.6875 0.381525 0.00367548
-0.6625 0.380443 0.00408236
-0.6375 0.376098 0.00404529
-0.6125 0.374426 0.00321525
-0.5875 0.37159 0.00319515
-0.5625 0.366139 0.00348557
-0.5375 0.365016 0.00326107
-0.5125 0.357361 0.00255446
-0.4875 0.348377 0.00310451
-0.4625 0.348721 0.00251834
-0.4375 0.343443 0.00248446
-0.4125 0.343516 0.00261524
-0.3875 0.336557 0.00261597
-0.3625 0.327828 0.00306629
-0.3375 0.327361 0.0031586
-0.3125 0.324221 0.00189573
-0.2875 0.322262 0.00199588
-0.2625 0.316418 0.00181584
-0.2375 0.312557 0.00196747
-0.2125 0.313016 0.00180124
-0.1875 0.305492 0.00213425
-0.1625 0.30641 0.00212572
-0.1375 0.303213 0.00184699
-0.1125 0.302041 0.00161067
-0.0875 0.302426 0.00210193
-0.0625 0.3 0.00247495
-0.0375 0.298623 0.00210378
-0.0125 0.298951 0.00253822
0.0125 0.299025 0.00226833
0.0375 0.299795 0.00233386
0.0625 0.297328 0.00225498
0.0875 0.301549 0.00246225
0.1125 0.302746 0.0021089
0.1375 0.300918 0.00261336
0.1625 0.300484 0.00178084
0.1875 0.307377 0.00264745
0.2125 0.307074 0.00223241
0.2375 0.313426 0.00301568
0.2625 0.31673 0.00205532
0.2875 0.321025 0.00305877
0.3125 0.323959 0.00194811
0.3375 0.32877 0.00233753
0.3625 0.331369 0.00320489
0.3875 0.336885 0.00255043
0.4125 0.34118 0.00290794
0.4375 0.345467 0.00179926
0.4625 0.345385 0.00256758
0.4875 0.356221 0.00281257
0.5125 0.359844 0.00264701
0.5375 0.363672 0.00268706
0.5625 0.368328 0.0025972
0.5875 0.373549 0.00321914
0.6125 0.379803 0.00238418
0.6375 0.381926 0.00350852
0.6625 0.385393 0.00354239
0.6875 0.386 0.00360921
0.7125 0.386385 0.00271302
0.7375 0.39577 0.00328384
0.7625 0.39373 0.00383699
0.7875 0.39518 0.00367547
0.8125 0.396189 0.00402453
0.8375 0.392016 0.00389951
0.8625 0.393459 0.00431826
0.8875 0.387746 0.00383159
0.9125 0.384361 0.00376907
0.9375 0.380877 0.00314304
0.9625 0.372164 0.00249476
0.9875 0.368246 0.00418391
1.0125 0.364672 0.0037299
1.0375 0.357008 0.00341198
1.0625 0.347582 0.00389064
1.0875 0.33941 0.00408364
1.1125 0.325295 0.00307212
1.1375 0.31427 0.00371326
1.1625 0.304385 0.00273863
1.1875 0.292197 0.0037244
1.2125 0.279328 0.00336309
1.2375 0.264516 0.00304544
1.2625 0.252787 0.00348151
1.2875 0.239656 0.00310397
1.3125 0.224689 0.00342433
1.3375 0.210197 0.00283563
1.3625 0.196123 0.0028182
1.3875 0.182787 0.00273986
1.4125 0.16891 0.00238625
1.4375 0.153426 0.00195109
1.4625 0.140336 0.00187135
1.4875 0.128566 0.00183298
1.5125 0.117123 0.0019892
1.5375 0.105508 0.00166437
1.5625 0.0934508 0.00139033
1.5875 0.0843115 0.00129171
1.6125 0.0749672 0.00121306
1.6375 0.0679016 0.00115417
1.6625 0.0594426 0.00118382
1.6875 0.0509672 0.00124697
1.7125 0.0437131 0.000829472
1.7375 0.0388607 0.000803653
1.7625 0.0328115 0.000870033
1.7875 0.0278197 0.000852703
1.8125 0.0249754 0.000699299
1.8375 0.0209508 0.000716602
1.8625 0.0170246 0.000392977
1.8875 0.014041 0.000353938
1.9125 0.0120246 0.000467899
1.9375 0.0102623 0.000277093
1.9625 0.00809016 0.00031815
1.9875 0.0059918 0.000215146
2.0125 0.00543443 0.000214145
2.0375 0.00394262 0.000280724
2.0625 0.00321311 0.000190968
2.0875 0.00236885 0.000160403
2.1125 0.00234426 0.000155133
2.1375 0.00169672 0.000141628
2.1625 0.00116393 9.62199e-05
2.1875 0.000860656 9.47954e-05
2.2125 0.000655738 6.85787e-05
2.2375 0.000352459 5.94192e-05
2.2625 0.000368852 6.00938e-05
2.2875 0.000327869 7.51242e-05
2.3125 0.000188525 3.71575e-05
2.3375 0.000122951 3.8227e-05
2.3625 0.000131148 2.97802e-05
2.3875 9.01639e-05 4.09426e-05
2.4125 4.09836e-05 1.9655e-05
2.4375 2.45902e-05 1.30891e-05
2.4625 2.45902e-05 1.30891e-05
2.4875 3.27869e-05 1.46627e-05
2.5125 2.45902e-05 1.74842e-05
2.5375 3.27869e-05 1.46627e-05
2.5625 8.19672e-06 7.98918e-06
2.5875 0 0
2.6125 0 0
2.6375 8.19672e-06 7.98918e-06
2.6625 0 0
2.6875 0 0
2.7125 0 0
2.7375 0 0
2.7625 0 0
2.7875 0 0
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
